id,chainId,name,address,lat,lng,tags,updatedAt
store-jonathan-osm-node-5047144962,chain-jonathan,ジョナサン,,35.563456,139.7152556,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5116777066,chain-jonathan,ジョナサン,,35.7293674,139.5976659,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5179388978,chain-jonathan,ジョナサン,,35.6368022,138.4997572,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5183929300,chain-jonathan,ジョナサン,,35.6976653,139.7507735,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5286959950,chain-jonathan,ジョナサン,,35.5047761,139.6472931,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5294891386,chain-jonathan,ジョナサン,,35.7311663,139.7084668,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5298743121,chain-jonathan,ジョナサン,,35.6888273,139.8057974,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5382958770,chain-jonathan,ジョナサン,,35.6942428,139.9009001,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5433556940,chain-jonathan,ジョナサン,,35.6834558,139.7841481,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5438174600,chain-jonathan,ジョナサン,,35.7498792,139.7667519,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5451554800,chain-jonathan,ジョナサン,,35.6806621,140.0151803,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5475298179,chain-jonathan,ジョナサン,,35.7467418,139.7828886,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5491591870,chain-jonathan,ジョナサン,,35.224493,139.6268044,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5582656482,chain-jonathan,ジョナサン,,35.7065639,139.7846437,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5587430922,chain-jonathan,ジョナサン,,35.7336956,139.6292423,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5663922578,chain-jonathan,ジョナサン,,35.7768566,139.8404875,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5684042232,chain-jonathan,ジョナサン岩槻店,,35.9431802,139.7039051,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5714095138,chain-jonathan,ジョナサン,,35.7707863,139.7971637,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5756989171,chain-jonathan,ジョナサン,,35.7894566,139.7975924,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5773354471,chain-jonathan,ジョナサン,,35.7424669,139.6808702,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5829109602,chain-jonathan,ジョナサン,,35.689541,139.8444884,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-5909838033,chain-jonathan,ジョナサン,,35.0845304,138.9377933,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-6084164939,chain-jonathan,ジョナサン,,35.4288838,139.6638669,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-6217529533,chain-jonathan,ジョナサン,,35.7900372,139.6658304,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-6476964395,chain-jonathan,ジョナサン,,35.8266321,139.9574768,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-6515777586,chain-jonathan,ジョナサン,,35.8142506,139.740011,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-6765796992,chain-jonathan,ジョナサン,,35.7726318,139.520932,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-6832351489,chain-jonathan,ジョナサン,,35.7541235,139.8276531,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-6844021449,chain-jonathan,ジョナサン,,35.7436821,139.8330818,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-7069715258,chain-jonathan,ジョナサン,,35.7363536,139.8553521,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-7141956559,chain-jonathan,ジョナサン,,35.7641953,139.8658275,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-7155811380,chain-jonathan,ジョナサン,,35.731114,139.7895169,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-7641996802,chain-jonathan,ジョナサン,,35.3321283,139.5094893,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-7660008323,chain-jonathan,ジョナサン,,35.6941231,139.6991736,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-8062868647,chain-jonathan,ジョナサン,,35.7138332,139.7519584,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-8492129570,chain-jonathan,ジョナサン,,35.8484512,139.687239,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-8590289178,chain-jonathan,ジョナサン,,35.8607262,139.708226,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-8791045210,chain-jonathan,ジョナサン,,35.6378363,139.7254262,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-9164671987,chain-jonathan,ジョナサン,,35.6167261,139.7078104,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-9272608038,chain-jonathan,ジョナサン,,35.6292673,139.7769593,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-9401719731,chain-jonathan,ジョナサン,,35.6711121,140.3179179,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-9620091450,chain-jonathan,ジョナサン,,35.5418028,139.428988,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-9705786707,chain-jonathan,ジョナサン,,35.8602647,139.6549264,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-9875824037,chain-jonathan,ジョナサン,,35.5604792,140.3721817,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-10113431937,chain-jonathan,ジョナサン,,35.6914681,140.0217843,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-10222930118,chain-jonathan,ジョナサン,,35.6125777,140.1162182,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-10274555683,chain-jonathan,ジョナサン,,35.618719,139.6760502,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-10614042953,chain-jonathan,ジョナサン,,35.4753905,139.6268221,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-10914284323,chain-jonathan,ジョナサン,,35.5873054,139.6293384,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-11004370283,chain-jonathan,ジョナサン,,35.972067,139.5842536,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-11059740161,chain-jonathan,ジョナサン,,35.7782041,139.7326383,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-11212314342,chain-jonathan,ジョナサン,,35.6978675,139.7726115,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-11292208528,chain-jonathan,ジョナサン,,33.2144747,130.1278853,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-11659118282,chain-jonathan,ジョナサン,,35.0966128,139.075546,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-11896905598,chain-jonathan,ジョナサン,,35.8130222,139.5706789,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-12747496284,chain-jonathan,ジョナサン,,35.2548156,139.1585547,,2025-09-15T13:05:00.346468+00:00
store-jonathan-osm-node-13088556946,chain-jonathan,ジョナサン,,35.8736705,139.844996,,2025-09-15T13:05:00.346468+00:00
store-jujucalbi-osm-node-296136570,chain-jujucalbi,じゅうじゅうカルビ,,35.684792,139.345731,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-297045189,chain-jujucalbi,じゅうじゅうカルビ,,35.5410204,139.6392856,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-1731359032,chain-jujucalbi,じゅうじゅうカルビ,,34.7446847,135.6448994,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-1931616811,chain-jujucalbi,じゅうじゅうカルビ 福井和田店,,36.0484822,136.2491796,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-2212628738,chain-jujucalbi,じゅうじゅうカルビ,,35.391878,139.615008,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-2217938329,chain-jujucalbi,じゅうじゅうカルビ,,36.048498,136.249194,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-2824578605,chain-jujucalbi,じゅうじゅうカルビ,,34.9662451,135.7176702,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-4226239389,chain-jujucalbi,じゅうじゅうカルビ,,33.5603355,130.3187392,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-4354770927,chain-jujucalbi,じゅうじゅうカルビ,,34.9837236,138.4167937,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-4841416133,chain-jujucalbi,じゅうじゅうカルビ　野々市店,,36.5040036,136.6066642,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-5059466321,chain-jujucalbi,じゅうじゅうカルビ,,35.144732,136.957722,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-5404897934,chain-jujucalbi,じゅうじゅうカルビ 加古川尾上店,,34.7536398,134.8273573,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-5492999134,chain-jujucalbi,じゅうじゅうカルビ,,35.3382981,139.8800783,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-5774331969,chain-jujucalbi,じゅうじゅうカルビ 中百舌鳥店,,34.5611857,135.5105818,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-6006695602,chain-jujucalbi,じゅうじゅうカルビ,,34.8103745,135.6607515,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-6060092390,chain-jujucalbi,じゅうじゅうカルビ 伊丹堀池店,,34.772022,135.3966714,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-6549790229,chain-jujucalbi,じゅうじゅうカルビ,,35.7742383,139.8035878,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-6765741320,chain-jujucalbi,じゅうじゅうカルビ 清瀬店,,35.7660728,139.5159847,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-6815170810,chain-jujucalbi,じゅうじゅうカルビ 神戸摩耶ランプ店,,34.7014629,135.2261208,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-7983266590,chain-jujucalbi,じゅうじゅうカルビ,,31.741308,130.7378693,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-9295521185,chain-jujucalbi,じゅうじゅうカルビ,,34.7944517,135.5663993,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-9913533269,chain-jujucalbi,じゅうじゅうカルビ,,34.6354991,133.8846058,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-12181962049,chain-jujucalbi,じゅうじゅうカルビ,,35.4728282,139.4562737,,2025-09-15T13:05:49.377218+00:00
store-jujucalbi-osm-node-12969854312,chain-jujucalbi,じゅうじゅうカルビ,,36.0362945,136.1941946,,2025-09-15T13:05:49.377218+00:00
store-kagonoya-osm-node-943325108,chain-kagonoya,かごの屋,,35.0305697,135.7312207,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-1807434524,chain-kagonoya,かごの屋,,34.7334057,135.4857884,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-1976416281,chain-kagonoya,かごの屋,,34.6839014,135.5584293,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-1976416284,chain-kagonoya,かごの屋,,34.7316294,135.5548965,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-1996735336,chain-kagonoya,かごの屋,,34.7115033,135.4554709,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-2120554869,chain-kagonoya,かごの屋,,35.0443029,135.7738363,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-2406558446,chain-kagonoya,かごの屋,,35.721403,139.432821,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-2419636886,chain-kagonoya,かごの屋,,34.684574,135.808445,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-2452356262,chain-kagonoya,かごの屋,,34.833101,134.6948301,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-2569657996,chain-kagonoya,かごの屋,,34.6976802,135.5272834,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-2733559931,chain-kagonoya,かごの屋,,35.4121372,139.4996528,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-2936681002,chain-kagonoya,かごの屋,,34.716277,135.530851,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-2971084234,chain-kagonoya,かごの屋,,34.6572428,135.4981854,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-3377000457,chain-kagonoya,かごの屋,,35.6266172,139.4256069,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-3601882399,chain-kagonoya,かごの屋 三田ウッディタウン店,,34.9039768,135.1909665,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-3689012028,chain-kagonoya,かごの屋,,35.167785,136.943319,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-3698121025,chain-kagonoya,かごの屋,,34.844123,135.628555,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-3840371557,chain-kagonoya,かごの屋 練馬区役所前店,,35.7351543,139.6537952,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-3881206258,chain-kagonoya,かごの屋,,34.671496,135.624232,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-3937076659,chain-kagonoya,かごの屋,,35.737185,139.516631,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-4255628139,chain-kagonoya,かごの屋,,34.7187662,135.2636337,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-4639564699,chain-kagonoya,かごの屋 幕張店,,35.6667959,140.0383611,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-4639564704,chain-kagonoya,かごの屋 幕張店,,35.6666158,140.0386444,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-4959314242,chain-kagonoya,かごの屋,,35.682208,139.5480668,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-5116299660,chain-kagonoya,かごの屋,,35.726864,139.6339619,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-5309912968,chain-kagonoya,かごの屋,,34.8187204,135.5594121,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-5395272834,chain-kagonoya,かごの屋 加古川駅前店,,34.7649806,134.8388681,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-5532249231,chain-kagonoya,かごの屋,,34.5960306,135.7032795,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-5591448221,chain-kagonoya,かごの屋,,34.7329375,135.308243,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-5633788030,chain-kagonoya,かごの屋北越谷店,,35.9001134,139.7825943,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-5684984076,chain-kagonoya,かごの屋桜山,,35.1402803,136.9243232,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-5977939586,chain-kagonoya,かごの屋 枚方市役所前店,,34.8130897,135.6509725,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6026837495,chain-kagonoya,かごの屋 くずは店,,34.8554876,135.6832265,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6031321104,chain-kagonoya,かごの屋 寝屋川店,,34.7754634,135.6124238,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6062730892,chain-kagonoya,かごの屋 八尾高安店,,34.6192398,135.6298047,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6101465504,chain-kagonoya,かごの屋 長吉長原店,,34.6002132,135.5734522,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6126019424,chain-kagonoya,かごの屋,,35.5377258,139.6308502,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6126312936,chain-kagonoya,かごの屋,,35.5509074,139.4201039,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6364194292,chain-kagonoya,かごの屋 阿倍野王子町店,,34.6331767,135.5100911,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6494950134,chain-kagonoya,かごの屋,,35.5025137,139.4501996,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6592298134,chain-kagonoya,かごの屋,,35.7261051,139.7415214,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-6869401391,chain-kagonoya,かごの屋 明石店,,34.6480057,134.9862631,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-8491771791,chain-kagonoya,かごの屋,,35.4748819,139.4616666,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-8691249434,chain-kagonoya,かごの屋,,35.8144927,139.739782,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-9905376919,chain-kagonoya,かごの屋,,34.6680443,135.4753773,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-10248208447,chain-kagonoya,かごの屋 森小路インター東店,,34.715462,135.557079,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-11032181378,chain-kagonoya,かごの屋,,34.495515,135.5101066,,2025-09-15T13:07:36.395589+00:00
store-kagonoya-osm-node-12459961525,chain-kagonoya,かごの屋,,34.761624,135.4765796,,2025-09-15T13:07:36.395589+00:00
store-kaisen-atom-osm-node-1908142504,chain-kaisen-atom,海鮮アトム(Kaisen-Atom),,36.1418082,136.2202419,,2025-09-15T13:08:42.230158+00:00
store-kaisen-atom-osm-node-2059426575,chain-kaisen-atom,海鮮アトム,,36.0835587,136.2248632,,2025-09-15T13:08:42.230158+00:00
store-kaisen-atom-osm-node-2270843629,chain-kaisen-atom,海鮮アトム 鯖江店,,35.948893,136.1933,,2025-09-15T13:08:42.230158+00:00
store-kaisen-atom-osm-node-11199815565,chain-kaisen-atom,海鮮アトム,,36.0497251,136.2477431,,2025-09-15T13:08:42.230158+00:00
store-kaisen-atom-osm-node-12103979073,chain-kaisen-atom,海鮮アトム,,36.054276,136.1884628,,2025-09-15T13:08:42.230158+00:00
store-kaisen-atom-osm-node-12387512488,chain-kaisen-atom,海鮮アトム,,35.9044331,136.1540792,,2025-09-15T13:08:42.230158+00:00
store-kamataki-osm-node-9336156702,chain-kamataki,がっとん,,35.603221,139.3657855,,2025-09-15T13:09:22.165973+00:00
